0 ['37', '147', '18', '197', '192', '54', '229', '136', '73', '33', '145', '8', '169', '186', '238', '128', '65', '222', '205', '220', '236', '92', '23', '72', '171', '27', '164', '150', '84', '64', '61', '243', '149', '212', '244', '217', '233', '63', '208', '200', '28', '75', '95', '237', '0', '81', '118', '35', '138', '219']
1246 ['9', '33', '52', '129', '0', '10', '11', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '53', '6', '105', '70', '61', '37', '1', '14', '81', '204', '128', '22', '31', '25', '27', '3', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '155', '8', '119', '145']
1247 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '53', '6', '105', '70', '61', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '155', '121']
1248 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '53', '6', '105', '70', '61', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '155', '121']
1249 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '53', '6', '105', '70', '61', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '155', '121']
1250 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '53', '6', '105', '70', '61', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '155', '121']
1251 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '53', '6', '105', '70', '61', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '155', '121']
1252 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '53', '6', '105', '70', '61', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '155', '121']
1253 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '155', '170', '28', '116']
1254 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '170', '28', '116', '49']
1255 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '81', '11', '3', '170', '28', '116', '49']
1256 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1257 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1258 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1259 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1260 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1261 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1262 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1263 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1264 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1265 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1266 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '7', '47', '18', '59', '125', '6', '105', '70', '37', '1', '14', '204', '128', '22', '31', '25', '27', '2', '17', '135', '19', '23', '5', '16', '89', '62', '51', '241', '8', '119', '11', '3', '170', '28', '116', '81', '108']
1277 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1278 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1279 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1280 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1281 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1282 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1283 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1284 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1285 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1286 ['9', '33', '52', '129', '0', '10', '102', '149', '13', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '31', '25', '2', '17', '135', '19', '23', '5', '89', '62', '241', '119', '11', '3', '170', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '44']
1297 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1298 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1299 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1300 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1301 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1302 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1303 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1304 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1305 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1306 ['9', '33', '52', '129', '0', '10', '102', '149', '78', '38', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '135', '19', '23', '89', '241', '119', '11', '28', '116', '81', '59', '27', '8', '51', '7', '16', '22', '31', '5', '62', '13', '20', '3', '220']
1317 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '206']
1318 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '206']
1319 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '206']
1320 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '206']
1321 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '86']
1322 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '86']
1323 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '86']
1324 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1325 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1326 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1327 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1328 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1329 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1330 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1331 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1332 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1333 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1334 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '241', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '81', '38', '216']
1345 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1346 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1347 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1348 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1349 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1350 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1351 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1352 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '216', '81', '244']
1353 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1354 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1355 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1356 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1357 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1358 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1359 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1360 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1361 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1362 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '13', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '216', '188']
1363 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1364 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1365 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1366 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1367 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1368 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1369 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1370 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1371 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1372 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1373 ['9', '33', '52', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '37', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '127']
1384 ['9', '33', '0', '10', '102', '149', '78', '15', '21', '47', '18', '125', '6', '105', '70', '1', '14', '204', '128', '25', '2', '17', '89', '119', '11', '28', '116', '27', '8', '51', '7', '16', '31', '5', '62', '20', '3', '59', '19', '129', '22', '135', '23', '38', '81', '188', '13', '203', '37', '182']
