0 ['120', '60', '238', '230', '126', '156', '160', '132', '89', '100', '3', '136', '0', '16', '237', '21', '165', '74', '63', '19', '43', '62', '241', '31', '186', '91', '13', '64', '45', '5', '213', '150', '193', '145', '158', '154', '246', '187', '148', '235', '46', '249', '41', '35', '36', '171', '142', '33', '4', '247']
1121 ['81', '128', '188', '4', '174', '17', '9', '129', '38', '78', '7', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '52', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '204', '8', '89', '33', '136']
1132 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1133 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1134 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1135 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1136 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1137 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1138 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1139 ['81', '128', '188', '4', '17', '9', '129', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '62', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '8', '89', '33', '7', '174', '190', '135', '86']
1140 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1141 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1142 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1143 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1144 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1145 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1146 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1147 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1148 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1149 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1150 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '28', '70', '149', '51', '13', '143', '0', '40', '15', '21', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77']
1161 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '50']
1162 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '248', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '50']
1163 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1164 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1165 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1166 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1167 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1168 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1169 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1170 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1171 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1172 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1173 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '40', '125', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '118', '70', '244']
1184 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '87']
1185 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '87']
1186 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '149', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '116', '102', '47', '19', '18', '89', '7', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '87']
1187 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '53']
1188 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1189 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1190 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1191 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1192 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1193 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1194 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1195 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1196 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1197 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1198 ['81', '128', '188', '4', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '143', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '19', '18', '89', '174', '135', '190', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16']
1209 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '126']
1210 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '126']
1211 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '126']
1212 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '126']
1213 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '126']
1214 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '126']
1215 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '2']
1216 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '2']
1217 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '143', '2']
1218 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1219 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1220 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1221 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1222 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1223 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1224 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1225 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1226 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '61']
1227 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1228 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1229 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1230 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1231 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1232 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1233 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1234 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1235 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1236 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1237 ['81', '128', '188', '17', '9', '38', '78', '1', '22', '105', '37', '14', '25', '27', '51', '13', '0', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '77', '15', '21', '70', '125', '104', '248', '116', '149', '7', '16', '4', '190', '19', '2', '52']
1248 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1249 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1250 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1251 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1252 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1253 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1254 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1255 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1256 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1257 ['81', '128', '188', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '31', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '8', '15', '21', '70', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '52', '17', '116', '0', '37', '53']
1268 ['81', '128', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '15', '21', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '17', '116', '0', '37', '53', '49', '70', '31', '188', '43']
1269 ['81', '128', '9', '38', '78', '1', '22', '105', '14', '25', '27', '51', '13', '10', '119', '3', '5', '42', '32', '59', '102', '47', '18', '89', '174', '129', '33', '62', '15', '21', '125', '104', '248', '149', '7', '16', '4', '190', '19', '2', '17', '116', '0', '37', '53', '49', '70', '31', '188', '43']
