0 ['441', '235', '211', '84', '507', '375', '197', '340', '291', '302', '361', '400', '391', '454', '401', '287', '362', '153', '120', '131', '99', '170', '36', '258', '367', '305', '136', '496', '418', '29', '430', '23', '281', '240', '365', '330', '403', '466', '80', '215', '193', '212', '221', '337', '273', '354', '344', '41', '357', '253', '452', '385']
501 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '206', '336', '514', '284', '114', '106', '268', '65', '301', '441', '492', '80', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357']
502 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '206', '336', '514', '284', '114', '106', '268', '65', '301', '441', '492', '80', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357']
503 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '206', '336', '514', '284', '114', '106', '268', '65', '301', '441', '492', '80', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357']
504 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '206', '336', '514', '284', '114', '106', '268', '65', '301', '441', '492', '80', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357']
505 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '206', '336', '514', '284', '114', '106', '268', '65', '301', '441', '492', '80', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357']
516 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
517 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
518 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
519 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
520 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
521 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
522 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
523 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
524 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
525 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '12', '142', '298', '288', '259', '388', '273', '141', '462', '112', '353', '281', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '514', '80', '266']
536 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '353', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332']
537 ['401', '305', '335', '44', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '353', '455', '187', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332']
538 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
539 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
540 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
541 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
542 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
543 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
544 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
545 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
546 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
547 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
548 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '23', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '46', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '55', '259', '332', '44', '339', '181']
559 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
560 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
561 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
562 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
563 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
564 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
565 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
566 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
567 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
568 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '141', '462', '112', '455', '109', '370', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263']
579 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
580 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
581 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
582 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
583 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
584 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
585 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
586 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
587 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
588 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '131', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '161', '357', '206', '11', '136', '80', '266', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60']
599 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '136', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60', '131', '319', '266', '370', '309']
600 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '136', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60', '131', '319', '266', '370', '309']
601 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '136', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60', '131', '319', '266', '370', '309']
602 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60', '131', '319', '370', '309', '266', '162']
603 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '60', '131', '319', '370', '309', '162', '202']
604 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216']
605 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '106', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216']
606 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216', '94']
607 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216', '94']
608 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216', '94']
609 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216', '94']
610 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '434', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '55', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216', '94']
611 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216', '434', '55', '450']
612 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '80', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '202', '216', '434', '55', '450']
613 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '216', '434', '55', '450', '80', '14']
614 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '216', '434', '55', '450', '80', '14']
615 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '440']
616 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '440']
617 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '440']
618 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '440']
619 ['401', '305', '335', '251', '299', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139']
620 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
621 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
622 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
623 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
624 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
625 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
626 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
627 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
628 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
629 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
630 ['401', '305', '335', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '281', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27']
641 ['305', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27', '401', '335', '174']
642 ['305', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27', '401', '335', '174']
643 ['305', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27', '401', '335', '174']
644 ['305', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27', '401', '335', '174']
645 ['305', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27', '401', '335', '174']
646 ['305', '251', '82', '256', '120', '363', '79', '171', '264', '92', '286', '290', '41', '336', '284', '114', '268', '65', '185', '142', '298', '388', '273', '112', '455', '109', '206', '514', '259', '332', '181', '23', '44', '339', '263', '462', '141', '131', '319', '370', '309', '162', '434', '55', '450', '80', '14', '139', '27', '401', '335', '174']
