0 ['46', '313', '410', '221', '449', '463', '345', '373', '260', '417', '45', '77', '237', '192', '416', '484', '238', '320', '439', '33', '337', '499', '283', '248', '475', '262', '318', '426', '222', '103', '513', '37', '108', '10', '39', '231', '90', '226', '394', '202', '198', '240', '215', '107', '242', '514', '143', '453', '334', '82', '329', '127']
370 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '171', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41']
371 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '171', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41']
372 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
373 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
374 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
375 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
376 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
377 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
378 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
379 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
380 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
381 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
382 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '388', '369', '106', '84', '335', '434', '305', '462', '256', '141', '53', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79']
393 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
394 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
395 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
396 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
397 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
398 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
399 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
400 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
401 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
402 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '476', '94', '220', '335', '434', '305', '256', '141', '44', '50', '59', '437', '475', '502', '56', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92']
413 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
414 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
415 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
416 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
417 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
418 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
419 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
420 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
421 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
422 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '34', '286', '94', '220', '335', '434', '305', '256', '141', '44', '164', '351', '258', '290', '270', '336', '25', '28', '191', '176', '456', '432', '293', '251', '299', '447', '41', '79', '372', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183']
433 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
434 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
435 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
436 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
437 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
438 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
439 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
440 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
441 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
442 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '94', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435']
453 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
454 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
455 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
456 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
457 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
458 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
459 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
460 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
461 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
462 ['110', '139', '96', '23', '142', '284', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '258', '290', '25', '28', '191', '176', '456', '432', '293', '251', '447', '41', '79', '49', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '372', '80', '299', '270', '435', '61']
473 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '176', '432', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '379', '171', '284', '372', '128']
474 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '176', '432', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '379', '171', '284', '372', '128']
475 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '176', '432', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '379', '171', '284', '372', '128']
476 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '176', '432', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '379', '171', '284', '372', '128']
477 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '176', '432', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '379', '171', '284', '372', '128']
478 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '176', '432', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '379', '171', '284', '372', '128']
479 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114']
480 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114']
481 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114']
482 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114']
483 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '293', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114']
484 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
485 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
486 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
487 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
488 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
489 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
490 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
491 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
492 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
493 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
494 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '112', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '447', '41', '79', '273', '199', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '270', '435', '61', '456', '271', '171', '284', '372', '128', '379', '164', '114', '247']
505 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
506 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
507 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
508 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
509 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
510 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
511 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
512 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
513 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
514 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
515 ['110', '139', '96', '23', '142', '186', '320', '398', '261', '286', '220', '335', '434', '305', '256', '141', '44', '351', '290', '25', '251', '79', '131', '92', '159', '264', '213', '343', '59', '476', '183', '336', '80', '299', '435', '61', '456', '271', '171', '284', '372', '128', '379', '114', '247', '112', '185', '70', '270', '437', '164', '217']
