0 ['183', '243', '400', '65', '188', '189', '150', '497', '194', '173', '405', '443', '107', '274', '270', '308', '376', '133', '247', '318', '404', '176', '511', '371', '315', '356', '381', '64', '192', '28', '44', '370', '303', '383', '121', '358', '61', '391', '476', '346', '113', '84', '512', '403', '15', '291', '209', '19', '395', '314', '205', '379']
1242 ['309', '398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '402', '25', '323', '363', '515', '286', '455', '181', '26', '159', '59', '456', '251', '92', '142', '87', '139', '501', '469', '343', '52', '176', '217', '290', '485']
1253 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1254 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1255 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1256 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1257 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1258 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1259 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1260 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1261 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1262 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '515', '286', '455', '181', '159', '59', '456', '251', '92', '142', '87', '501', '343', '52', '176', '217', '290', '485', '402', '26', '131', '309', '131']
1273 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1274 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1275 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1276 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1277 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1278 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1279 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1280 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1281 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1282 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '96', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '343', '176', '217', '290', '485', '402', '26', '309', '131', '515', '52', '456', '285']
1293 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1294 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1295 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1296 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1297 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1298 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1299 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1300 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1301 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1302 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '23', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '181', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '52', '456', '94', '130', '285', '401', '193']
1313 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1314 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1315 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1316 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1317 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1318 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1319 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1320 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1321 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1322 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '323', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '485', '402', '26', '309', '515', '456', '94', '130', '285', '401', '193', '181', '23', '323']
1333 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1334 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1335 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1336 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1337 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1338 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1339 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1340 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1341 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1342 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '475', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '455', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '456', '130', '285', '401', '193', '181', '23', '323', '485', '435', '476']
1353 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1354 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1355 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1356 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1357 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1358 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1359 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1360 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1361 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1362 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '65', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '25', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '285', '401', '193', '181', '23', '323', '485', '435', '476', '456', '455', '475', '457']
1373 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1374 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1375 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1376 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1377 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1378 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1379 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1380 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1381 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1382 ['398', '293', '261', '120', '141', '268', '112', '440', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '309', '515', '181', '23', '323', '485', '435', '476', '456', '455', '475', '189', '53', '110', '162', '25', '28']
1393 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1394 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1395 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1396 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1397 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1398 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1399 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1400 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1401 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1402 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '299', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '435', '456', '455', '475', '189', '53', '110', '162', '25', '28', '309', '476', '348']
1413 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '456', '455', '475', '53', '162', '25', '28', '309', '476', '348', '451', '84', '299', '264']
1414 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '456', '455', '475', '53', '162', '25', '28', '309', '476', '348', '451', '84', '299', '264']
1415 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '456', '455', '475', '53', '162', '25', '28', '309', '476', '348', '451', '84', '299', '264']
1416 ['398', '293', '261', '120', '141', '268', '112', '336', '351', '44', '203', '83', '421', '247', '66', '305', '220', '34', '396', '79', '363', '286', '159', '59', '251', '92', '142', '87', '501', '217', '290', '402', '26', '515', '181', '23', '323', '485', '456', '455', '475', '53', '162', '25', '28', '309', '476', '348', '451', '84', '299', '264']
