0 ['1484', '3406', '4202', '1584', '2563', '2310', '3300', '4959', '4427', '2445', '1690', '516', '2168', '3093', '523', '1356', '4864', '623', '1058', '4776', '1448', '1625', '3380', '4697', '2805', '4630', '1309', '4889', '415', '98', '3365', '2229', '566', '1085', '4045', '4698', '69', '4962', '1070', '56', '2249', '1847', '1455', '1361', '3077', '991', '4716', '9', '4447', '1438', '4906', '2880', '2500', '902', '3876', '4080', '3240', '4106', '1596', '2182', '452', '2562', '330', '3393', '3559', '3775', '2427', '1713', '1360', '4154', '4559', '2191', '2909', '861', '982', '3575', '2205', '543', '1115', '3743', '4063', '478', '3812', '1156', '3417', '2008', '2475', '2898', '2153', '3124', '795', '1839', '1475', '4865', '828', '353', '2981', '817', '3959', '4278', '999', '792', '4941', '3058', '1606', '2486', '4307', '1403', '1652', '2706', '938', '3171', '4264', '1859', '1650', '2108', '4201', '1357', '1561', '1896', '4309', '4517', '1056', '924', '4221', '4965', '3539', '2225', '4226', '359', '4728', '784', '4833', '1884', '4013', '2655', '3509', '4557', '2062', '3319', '3387', '2574', '1262', '2581', '2918', '2426', '1055', '321', '4712', '1684']
1586 ['1584', '1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '2943', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4835', '3820', '3972', '4520', '4022', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '1420', '35', '74', '4343', '1124', '215', '2671', '415', '2531']
1587 ['1584', '1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '2943', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4835', '3820', '3972', '4520', '4022', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '1420', '35', '74', '4343', '1124', '215', '2671', '415', '2531']
1588 ['1584', '1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '2943', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4835', '3820', '3972', '4520', '4022', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '1420', '35', '74', '4343', '1124', '215', '2671', '415', '2531']
1589 ['1584', '1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '2943', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4835', '3820', '3972', '4520', '4022', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '1420', '35', '74', '4343', '1124', '215', '2671', '415', '2531']
1600 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570']
1601 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570']
1602 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570']
1603 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570']
1604 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570']
1605 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570']
1606 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '1799', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '2673', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '4190', '3395', '3193', '852', '3310', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570']
1607 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1608 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1609 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1610 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1611 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1612 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1613 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1614 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1615 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1616 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1617 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '157', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1134', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774']
1628 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774', '4817', '823']
1629 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774', '4817', '823']
1630 ['1309', '56', '1438', '2898', '784', '37', '135', '363', '289', '154', '5', '2621', '2', '425', '73', '210', '1641', '2142', '872', '925', '99', '287', '282', '850', '902', '2380', '649', '560', '84', '3315', '1885', '2121', '152', '346', '2154', '189', '2329', '2032', '592', '1258', '715', '39', '4386', '909', '2458', '89', '4', '126', '77', '865', '2263', '481', '138', '4176', '1455', '2552', '245', '134', '16', '85', '4297', '38', '1053', '1651', '541', '79', '709', '818', '243', '181', '1192', '628', '223', '436', '284', '292', '105', '1317', '1266', '3708', '1119', '1968', '2059', '1390', '226', '343', '506', '10', '1740', '837', '540', '802', '364', '3440', '3160', '404', '3389', '956', '999', '2138', '523', '81', '367', '542', '549', '228', '2798', '4361', '3012', '476', '2041', '3960', '655', '1083', '203', '1265', '2042', '4520', '3395', '852', '1297', '1752', '559', '504', '3943', '19', '4216', '779', '35', '74', '4343', '1124', '215', '2671', '415', '2531', '2230', '3289', '1420', '4348', '1584', '1889', '570', '1978', '3659', '3958', '442', '3774', '4817', '823']
