0 ['292', '14', '16', '5', '468', '346', '253', '467', '82', '393', '155', '358', '166', '49', '385', '327', '413', '487', '190', '12', '287', '179', '499', '78', '109', '85', '463', '349', '56', '323', '24', '387', '291', '225', '51', '163', '175', '267', '97', '279', '130', '50', '3', '79', '214', '149', '423', '369', '427', '356']
767 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '110', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141']
768 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '110', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141']
769 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '110', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141']
770 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
771 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
772 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
773 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
774 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
775 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
776 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
777 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
778 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
779 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
780 ['72', '16', '1', '13', '2', '29', '8', '83', '167', '128', '323', '437', '6', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '169']
791 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
792 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
793 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
794 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
795 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
796 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
797 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
798 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
799 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
800 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '104', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '46']
811 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '283', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '104', '23']
812 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '461', '148', '20', '141', '6', '8', '104', '23', '433']
813 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '448', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122']
814 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
815 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
816 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
817 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
818 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
819 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
820 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
821 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
822 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
823 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
824 ['72', '16', '1', '13', '2', '29', '83', '167', '128', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '179', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '406', '496', '285', '148', '20', '141', '6', '8', '104', '23', '433', '122', '127']
835 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
836 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
837 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
838 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
839 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
840 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
841 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
842 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
843 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
844 ['72', '16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '245', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '49', '22', '496', '285', '148', '20', '141', '6', '8', '104', '23', '122', '127', '403', '179', '249', '404']
855 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '404', '49', '76', '447', '245', '15']
856 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '404', '49', '76', '245', '15', '289']
857 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
858 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
859 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
860 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
861 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
862 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
863 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
864 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
865 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
866 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
867 ['16', '1', '13', '2', '29', '83', '167', '323', '437', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '403', '179', '249', '49', '76', '245', '15', '289', '241']
878 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
879 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
880 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
881 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
882 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
883 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
884 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
885 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
886 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
887 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '14', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '27', '22', '285', '148', '20', '141', '6', '8', '104', '23', '127', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51']
898 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '8', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '67', '104', '14', '435']
899 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '8', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '67', '104', '14', '435']
900 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '8', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '67', '104', '14', '435']
901 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '8', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '67', '104', '14', '435']
902 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '31', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '8', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '67', '104', '14', '435']
903 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '67', '104', '14', '8', '31', '50']
904 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '67', '104', '14', '8', '31', '50']
905 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '213', '497', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4']
906 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '295', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447']
907 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130']
908 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '248', '193', '18', '163', '11', '116', '197', '259', '22', '285', '148', '20', '141', '6', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130']
909 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '193', '18', '163', '11', '116', '197', '22', '285', '148', '20', '141', '6', '23', '179', '249', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130', '440', '322']
910 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '193', '18', '163', '11', '116', '197', '22', '285', '148', '20', '141', '6', '23', '179', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130', '440', '322', '220']
911 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '193', '18', '163', '11', '116', '197', '22', '285', '148', '20', '141', '6', '23', '179', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130', '322', '220', '233']
912 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '193', '18', '163', '11', '116', '197', '22', '285', '148', '20', '141', '6', '23', '179', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130', '322', '220', '233']
913 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '193', '18', '163', '11', '116', '197', '22', '285', '148', '20', '141', '6', '23', '179', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130', '322', '220', '233']
914 ['16', '1', '13', '2', '29', '83', '167', '323', '32', '215', '21', '0', '138', '5', '9', '497', '124', '193', '18', '163', '11', '116', '197', '22', '285', '148', '20', '141', '6', '23', '179', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130', '322', '220', '233']
915 ['16', '1', '13', '2', '29', '83', '167', '32', '215', '21', '0', '138', '5', '9', '497', '124', '193', '18', '163', '11', '116', '197', '22', '285', '148', '20', '141', '6', '23', '179', '49', '76', '15', '289', '368', '169', '236', '51', '104', '14', '8', '31', '50', '4', '447', '130', '322', '220', '233', '431']
