0 ['197', '129', '460', '61', '43', '374', '404', '314', '268', '370', '196', '142', '386', '311', '414', '419', '275', '133', '102', '119', '292', '42', '400', '186', '432', '472', '71', '121', '192', '452', '69', '180', '473', '178', '70', '170', '447', '316', '309', '167', '307', '131', '461', '256', '113', '59', '232', '182', '303', '128']
955 ['124', '110', '91', '18', '95', '84', '102', '19', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '320']
956 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '108']
957 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '108']
958 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '108']
959 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '108']
960 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13']
961 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13']
962 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13']
963 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '103', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13']
964 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '80']
965 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '80']
966 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433']
967 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433']
968 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433']
969 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433']
970 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433']
971 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433']
972 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '220', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433']
973 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433', '128']
974 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '19', '13', '433', '128']
975 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '433', '128', '262']
976 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '198', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153']
977 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '277']
978 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '143']
979 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '143']
980 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '143']
981 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '143']
982 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
983 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
984 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
985 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
986 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
987 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
988 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
989 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
990 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
991 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '49', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '128', '262', '153', '251']
992 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
993 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
994 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
995 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
996 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
997 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
998 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
999 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '279']
1000 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1001 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1002 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1003 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1004 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1005 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1006 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1007 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1008 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1009 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1010 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '369', '445', '4', '20', '182', '132', '31', '37', '157', '13', '262', '153', '251', '49', '179']
1021 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1022 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1023 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1024 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1025 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1026 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1027 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1028 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1029 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1030 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1031 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '8', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '251', '49', '369', '4', '157', '200']
1042 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1043 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1044 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1045 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1046 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1047 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1048 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1049 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1050 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1051 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '21', '41', '11', '332', '291', '125', '76', '193', '23', '81', '197', '16', '50', '38', '65', '405', '258', '2', '0', '9', '24', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236']
1062 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '125', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87']
1063 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '125', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87']
1064 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '125', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87']
1065 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '125', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87']
1066 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '125', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87']
1067 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87', '1']
1068 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87', '1']
1069 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87', '1']
1070 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '332', '291', '76', '193', '23', '81', '197', '16', '38', '65', '405', '258', '0', '9', '111', '166', '464', '199', '445', '20', '182', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87', '1']
1071 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '76', '193', '23', '81', '197', '16', '38', '65', '258', '0', '9', '111', '166', '464', '199', '445', '20', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '200', '8', '236', '11', '2', '21', '29', '87', '1', '82', '172', '326', '418']
1072 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '76', '193', '23', '81', '197', '16', '38', '65', '258', '0', '9', '111', '166', '464', '199', '445', '20', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '8', '236', '11', '2', '21', '29', '87', '1', '82', '172', '326', '418', '223']
1073 ['124', '110', '91', '18', '95', '84', '102', '5', '45', '41', '76', '193', '23', '81', '197', '16', '38', '65', '258', '0', '9', '111', '166', '464', '199', '445', '20', '132', '31', '37', '13', '262', '153', '49', '369', '4', '157', '8', '236', '11', '2', '21', '29', '87', '1', '172', '326', '418', '223', '171']
