0 ['326', '330', '179', '406', '57', '490', '302', '417', '94', '83', '468', '289', '110', '118', '394', '208', '80', '429', '467', '309', '142', '186', '229', '103', '271', '53', '378', '252', '488', '291', '58', '81', '357', '130', '400', '85', '486', '136', '409', '329', '317', '45', '64', '125', '48', '4', '410', '301', '25', '498']
228 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
229 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
230 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
231 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
232 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
233 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
234 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
235 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
236 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
237 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
238 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '102', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '481', '167', '68', '50', '308', '198', '21', '55', '170', '14', '60', '193', '194', '78']
249 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
250 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
251 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
252 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
253 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
254 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
255 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
256 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
257 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
258 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '396', '45', '257', '79', '147', '169', '8', '329', '105', '341', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '60', '193', '102', '426', '32', '185', '253', '47']
269 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
270 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
271 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
272 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
273 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
274 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
275 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
276 ['110', '208', '103', '58', '81', '4', '301', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '145', '316', '341', '60', '162']
277 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '309', '452', '258']
278 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '309', '452', '258']
279 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
280 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
281 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
282 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
283 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
284 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
285 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
286 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
287 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
288 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
289 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '65', '76', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '341', '60', '301', '452', '258', '369']
300 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
301 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
302 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
303 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
304 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
305 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
306 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
307 ['110', '208', '103', '58', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '50', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '194', '159']
308 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '407']
309 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '407']
310 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '407']
311 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '407']
312 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '407']
313 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
314 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
315 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
316 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
317 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
318 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
319 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
320 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
321 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
322 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
323 ['110', '208', '103', '81', '4', '125', '273', '52', '363', '45', '257', '79', '147', '169', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448']
334 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
335 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
336 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
337 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
338 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
339 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
340 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
341 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
342 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
343 ['110', '81', '4', '125', '273', '52', '45', '257', '79', '147', '8', '329', '105', '91', '132', '113', '6', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '14', '193', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '28', '448', '10', '103', '363', '88']
354 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '132', '113', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280']
355 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '113', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31']
356 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '301', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316']
357 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497']
358 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497']
359 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497']
360 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497']
361 ['110', '81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '369', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497']
362 ['81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497', '369', '30']
363 ['81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497', '369', '30']
364 ['81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497', '369', '30']
365 ['81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497', '369', '30']
366 ['81', '4', '273', '52', '257', '79', '147', '8', '329', '91', '9', '87', '315', '112', '186', '418', '37', '53', '167', '68', '308', '21', '170', '102', '32', '47', '396', '60', '258', '341', '65', '159', '50', '448', '103', '363', '10', '105', '14', '45', '40', '6', '72', '24', '280', '31', '316', '497', '369', '30']
