0 ['286', '226', '466', '30', '322', '302', '357', '140', '12', '246', '360', '301', '303', '213', '128', '349', '428', '267', '48', '453', '171', '75', '205', '34', '410', '362', '405', '326', '382', '89', '336', '391', '156', '224', '351', '272', '113', '252', '119', '337', '388', '379', '353', '42', '338', '68', '495', '31', '408', '424']
289 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
290 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
291 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
292 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
293 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
294 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
295 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
296 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
297 ['34', '68', '31', '9', '153', '112', '20', '8', '79', '263', '2', '4', '53', '187', '273', '186', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '147', '81', '11', '330', '61', '82', '373', '60', '306', '40', '456', '44', '214', '12', '169', '154', '393', '77', '455', '161', '32', '351', '324', '195']
308 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '273', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '393', '77', '161', '32', '351', '324', '195', '147', '18', '186', '305', '132', '220', '19', '11', '70', '141']
309 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '393', '77', '32', '351', '324', '195', '147', '18', '186', '305', '132', '220', '19', '11', '70', '141', '273', '7']
310 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '393', '77', '32', '351', '324', '195', '147', '18', '186', '305', '132', '220', '19', '11', '70', '141', '273', '7']
311 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '3', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '393', '77', '32', '351', '324', '195', '147', '18', '186', '305', '132', '220', '19', '11', '70', '141', '273', '7']
312 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97']
313 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97']
314 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97']
315 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97']
316 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '38', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97']
317 ['34', '68', '9', '153', '112', '20', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452']
318 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
319 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
320 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
321 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
322 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
323 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
324 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
325 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
326 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
327 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
328 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '82', '373', '40', '456', '44', '214', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '141', '273', '7', '393', '3', '97', '452', '102']
339 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
340 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
341 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
342 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
343 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
344 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
345 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
346 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
347 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
348 ['34', '68', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '379', '81', '40', '44', '12', '169', '154', '77', '32', '351', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '102', '160', '405', '97', '43', '141', '48']
359 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
360 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
361 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
362 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
363 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
364 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
365 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
366 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
367 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
368 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '70', '273', '7', '393', '3', '452', '160', '405', '97', '43', '141', '48', '204', '201', '169', '94', '68', '366', '203', '362']
379 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
380 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
381 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
382 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
383 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
384 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
385 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
386 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
387 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
388 ['34', '9', '153', '112', '8', '79', '2', '4', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '43', '48', '204', '201', '169', '94', '68', '366', '203', '362', '472', '27', '205', '351', '390', '188', '41']
399 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
400 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
401 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
402 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
403 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
404 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
405 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
406 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
407 ['34', '9', '153', '112', '8', '79', '2', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '204', '201', '169', '94', '68', '203', '362', '472', '27', '205', '351', '390', '188', '41', '371', '4', '366', '151']
408 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '127', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '268', '2', '420', '41', '39', '125']
409 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '268', '2', '420', '41', '39', '125', '91']
410 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '18', '186', '132', '220', '19', '11', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '268', '2', '420', '41', '39', '125', '91']
411 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '11', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '431']
412 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '11', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '431']
413 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '128']
414 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '128']
415 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '128']
416 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '128']
417 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '128']
418 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '418', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '3', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '128']
419 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '169', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10']
420 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
421 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
422 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
423 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
424 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
425 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
426 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
427 ['34', '9', '153', '112', '8', '79', '53', '187', '124', '111', '281', '15', '206', '81', '40', '44', '32', '324', '195', '147', '186', '132', '220', '19', '273', '7', '68', '362', '472', '27', '205', '351', '390', '188', '371', '4', '366', '151', '2', '420', '41', '39', '125', '91', '18', '11', '418', '3', '10', '131']
