0 ['62', '60', '436', '54', '82', '224', '294', '374', '206', '399', '458', '213', '283', '42', '486', '171', '312', '395', '241', '200', '330', '164', '287', '73', '178', '56', '376', '127', '305', '88', '393', '325', '20', '223', '169', '24', '243', '173', '134', '146', '130', '334', '138', '268', '490', '454', '345', '429', '258', '359']
1340 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '440', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '114', '21', '18', '329', '38', '79', '7', '29', '402', '127']
1341 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '440', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '114', '21', '18', '329', '38', '79', '7', '29', '402', '127']
1342 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '440', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '114', '21', '18', '329', '38', '79', '7', '29', '402', '127']
1343 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '440', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '114', '21', '18', '329', '38', '79', '7', '29', '402', '127']
1344 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '440', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '114', '21', '18', '329', '38', '79', '7', '29', '402', '127']
1355 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1356 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1357 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1358 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1359 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1360 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1361 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1362 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1363 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1364 ['36', '67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '7', '29', '402', '114', '440', '164']
1375 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1376 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1377 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1378 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1379 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1380 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1381 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1382 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1383 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1384 ['67', '0', '47', '124', '199', '65', '132', '5', '141', '9', '19', '441', '81', '123', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '193', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57']
1395 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1396 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1397 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1398 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1399 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1400 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1401 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1402 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1403 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '27', '386']
1404 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1405 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1406 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1407 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1408 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1409 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1410 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1411 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1412 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1413 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1414 ['67', '0', '47', '124', '199', '65', '141', '9', '19', '81', '35', '99', '4', '88', '105', '66', '72', '2', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '111', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '57', '193', '5', '107', '386', '26']
1425 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '424', '205']
1426 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '424', '205']
1427 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '424', '205']
1428 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '205', '57']
1429 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '205', '57']
1430 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '205', '57']
1431 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1432 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1433 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1434 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1435 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1436 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1437 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1438 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1439 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1440 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1441 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '177', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '440', '164', '36', '193', '5', '107', '386', '26', '2', '111', '229', '57', '199']
1452 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1453 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1454 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1455 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1456 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1457 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1458 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1459 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1460 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1461 ['67', '0', '47', '124', '65', '141', '9', '19', '81', '35', '99', '4', '105', '66', '72', '377', '84', '408', '224', '41', '101', '334', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '114', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '490', '31', '177', '280']
1472 ['67', '0', '47', '124', '65', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '222']
1473 ['67', '0', '47', '124', '65', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '222']
1474 ['67', '0', '47', '124', '65', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '222']
1475 ['67', '0', '47', '124', '65', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '222']
1476 ['67', '0', '47', '124', '65', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '222']
1477 ['67', '0', '47', '124', '65', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '222']
1478 ['67', '0', '47', '124', '65', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '8', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '222']
1479 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '49']
1480 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '49']
1481 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '49']
1482 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '57']
1483 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '57']
1484 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '57']
1485 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '57']
1486 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '57']
1487 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '57']
1488 ['67', '0', '47', '124', '141', '19', '81', '35', '99', '105', '66', '72', '377', '84', '408', '224', '41', '101', '103', '23', '95', '1', '236', '21', '18', '329', '38', '79', '29', '402', '164', '36', '193', '5', '107', '386', '26', '2', '111', '199', '31', '177', '280', '114', '9', '334', '4', '65', '8', '57']
