0 ['377', '175', '76', '160', '57', '148', '300', '250', '101', '190', '387', '305', '96', '123', '347', '494', '132', '270', '268', '46', '245', '408', '447', '36', '8', '251', '369', '370', '358', '142', '60', '453', '29', '385', '381', '213', '194', '493', '355', '263', '422', '170', '184', '479', '109', '176', '223', '353', '226', '345']
733 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '87', '421', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212']
734 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '421', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209']
735 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '421', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209']
736 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '421', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209']
737 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '421', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209']
738 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '421', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209']
739 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248']
740 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248']
741 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248']
742 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248']
743 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248']
744 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248']
745 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '32', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '19', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248']
746 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248', '19', '214']
747 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248', '19', '214']
748 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248', '19', '214']
749 ['10', '11', '79', '18', '5', '6', '29', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '424', '400', '193', '84', '16', '212', '209', '248', '19', '214']
750 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '212', '209', '248', '19', '214', '29', '41']
751 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '167', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '212', '209', '248', '19', '214', '29', '41']
752 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '212', '209', '248', '19', '214', '29', '41', '64']
753 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '212', '209', '248', '19', '214', '29', '41', '86']
754 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '212', '209', '248', '19', '214', '29', '41', '86']
755 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319']
756 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '323', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319']
757 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319', '443']
758 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319', '27']
759 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319', '27']
760 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319', '27']
761 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319', '27']
762 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '209', '248', '19', '214', '29', '41', '86', '319', '27']
763 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '309']
764 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
765 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
766 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
767 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
768 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
769 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
770 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
771 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
772 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '209', '289']
773 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '50']
774 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '50']
775 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '50']
776 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '50']
777 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '50']
778 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
779 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
780 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
781 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
782 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
783 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
784 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
785 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
786 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
787 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
788 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '0', '179', '72', '163', '446', '258', '20', '111', '45', '295', '104', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268']
799 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '83', '0', '259']
800 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '83', '0', '259']
801 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '83', '0', '259']
802 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '84', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '83', '0', '259']
803 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
804 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
805 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
806 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
807 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
808 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
809 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
810 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
811 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
812 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
813 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '111', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '268', '0', '259', '84', '143']
824 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '0', '259', '84', '143', '365', '499']
825 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '0', '259', '84', '143', '365', '499']
826 ['10', '11', '79', '18', '5', '6', '114', '81', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '0', '259', '84', '143', '365', '499']
827 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '0', '259', '84', '143', '499', '81', '268']
828 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '0', '259', '84', '143', '499', '81', '268']
829 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '0', '259', '84', '143', '499', '81', '268']
830 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '41', '86', '319', '289', '0', '259', '84', '143', '499', '81', '268']
831 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '63']
832 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '63']
833 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '63']
834 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '63']
835 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '63']
836 ['10', '11', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '401', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '16', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '63']
837 ['10', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '11', '401', '16', '102']
838 ['10', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '11', '401', '16', '102']
839 ['10', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '11', '401', '16', '102']
840 ['10', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '11', '401', '16', '102']
841 ['10', '79', '18', '5', '6', '114', '153', '2', '256', '21', '222', '221', '182', '22', '93', '133', '95', '23', '8', '17', '179', '72', '446', '258', '20', '45', '295', '272', '281', '213', '400', '193', '248', '19', '214', '29', '86', '319', '289', '0', '259', '84', '143', '81', '268', '41', '11', '401', '16', '102']
